Wafer ID,Lot Number,Fab ID,Process Code,Wafer Orientation,Wafer Polish Date,Wafer Clean Level,Wafer Edge Exclusion (mm),Die ID,Die Center X (mm),Die Center Y (mm),Die Rotation (deg),Test Date,Test Program ID,Tester ID,Probe Card ID,Ambient Temperature (°C),Ambient Humidity (%),Chamber Temperature (°C),Chamber Pressure (Torr),Threshold Voltage (V),On-Resistance (mΩ),Off-State Leakage (nA),Source-Drain Leakage (A),Gate-Drain Capacitance (pF),Param Pass/Fail,Test Result,Defect Radius (mm),Defect Angle (deg),Sector ID,Neighbor Fail Count,Local Defect Density (defects/cm²),Process Step ID,Chemical Lot ID,Cleanroom Class,Die Width (mm),Die Height (mm),Wafer Diameter (mm)
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D500,88.0,88.0,0.012739244606758238,2025-07-18,TPR-797,T-A4,PC-9123,24.236007283245065,41.010719773001156,196.33025604193034,5.200406398662049,0.6767105778696272,108.87957349568474,2.0218019371647284,1.5037045546110504e-09,0.12200255971085426,False,Fail,124.45079348883236,45.0,2,5,0.2,LITH,CL897,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D501,99.0,88.0,0.2367056884822203,2025-07-01,TPR-958,T-B3,PC-4203,23.57492120699364,57.34847078965167,192.81880290843574,4.980900385338071,0.6391400823113388,131.86142906977133,2.094449976081748,1.5764009913060856e-09,0.13131333896376085,False,Fail,132.45754036671525,41.63353933657021,2,5,0.2,LITH,CL807,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D502,110.0,88.0,0.3864028867237077,2025-07-17,TPR-240,T-C3,PC-8501,23.70558595900798,46.116004574771345,210.15186495379552,5.063518978166336,0.6585195114306034,118.23787709634233,1.6393822025401081,6.724669332694203e-09,0.11820250039350502,False,Fail,140.86873322352267,38.65980825409008,2,3,0.12,LITH,CL127,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D503,-110.0,99.0,0.42105719729519164,2025-07-31,TPR-743,T-A2,PC-2752,23.559173956694103,52.37832762347052,201.52334749560913,4.962765787467176,0.6891744328788095,91.38482210241031,2.9564509756390853,8.822379388812736e-10,0.1343756254269122,True,Pass,147.98986451781082,138.0127875041834,5,1,0.04,LITH,CL968,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D504,-99.0,99.0,0.0036329251830992115,2025-07-07,TPR-199,T-C5,PC-3219,23.722363409097618,55.1993376740146,202.3990116002579,4.870648216704086,0.6505502028138767,118.86645904954315,2.6550793789572884,2.066798081213848e-09,0.12989661107136508,False,Fail,140.0071426749364,135.0,5,3,0.12,LITH,CL967,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D505,-88.0,99.0,0.02027511474056909,2025-07-03,TPR-742,T-B5,PC-5991,23.42315744781899,42.5658651702224,193.29895807484476,5.104575933383521,0.6403252871181829,127.06532369340034,0.8770916484622933,4.7999007166832095e-09,0.11324687480459958,False,Fail,132.45754036671525,131.63353933657015,5,5,0.2,LITH,CL774,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D506,-77.0,99.0,0.29987041076383647,2025-07-08,TPR-761,T-A1,PC-1110,24.22702509072873,55.61676709038096,199.99415005496562,4.888954811165959,0.6614200778317022,108.59792871857512,3.0718945436751492,4.387698313512655e-09,0.14042129742968779,False,Fail,125.41929676090518,127.8749836510982,5,3,0.12,LITH,CL996,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D507,-66.0,99.0,-0.18554930825579874,2025-07-24,TPR-140,T-A2,PC-7483,23.27176442788764,58.77022917922132,202.54623992206544,5.077229380198438,0.6510282720529373,120.67555704754058,1.701096806238507,1.5587138218297315e-09,0.12992203801074922,False,Fail,118.98319209031165,123.69006752597977,5,5,0.2,LITH,CL408,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D508,-55.0,99.0,0.3373823623450686,2025-07-14,TPR-416,T-C3,PC-6443,24.066117286089625,54.567499314928185,198.73621154732788,5.005651074302009,0.6646868433899905,121.61921362875572,3.5049169494148438,1.4471963588243996e-09,0.12152409326574896,False,Fail,113.25193155085701,119.05460409907715,4,2,0.08,LITH,CL310,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D509,-44.0,99.0,-0.005858353482576573,2025-07-16,TPR-907,T-B5,PC-7224,23.177816439893487,48.82445496961116,205.37852812413198,4.939213064695972,0.6658436512498942,109.13965784313108,1.4228056113085719,3.1922670159567144e-10,0.11044622238183466,True,Pass,108.33743581975715,113.9624889745782,4,3,0.12,LITH,CL630,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D510,-33.0,99.0,-0.3841432756647316,2025-07-18,TPR-551,T-B2,PC-6399,23.469874076799357,57.533562775034056,211.55915562821414,4.934371433570668,0.6067670600044748,132.89926368158058,2.7577103464161143,6.446553779826221e-10,0.13456381736548817,True,Pass,104.35516278555652,108.43494882292202,4,3,0.12,LITH,CL721,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D511,-22.0,99.0,-0.4279408529270563,2025-07-25,TPR-134,T-C5,PC-8212,22.964018723854892,50.54915260145118,195.26468586453024,4.898375801516862,0.6384781917674757,121.7964555685174,2.334268836661059,2.4608371462253605e-09,0.13291965801987587,False,Fail,101.41498903022176,102.52880770915152,4,3,0.12,LITH,CL621,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D512,-11.0,99.0,0.3419932110394631,2025-07-08,TPR-693,T-A3,PC-6484,23.72751186017376,54.89541855633508,194.88956377011652,4.670839765582198,0.6399716367972894,116.29287878295226,3.177520512726213,1.6440808781230835e-09,0.12438954454200077,False,Fail,99.60923651951158,96.34019174590992,4,4,0.16,LITH,CL293,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D513,0.0,99.0,-0.4444320830931221,2025-07-23,TPR-473,T-C3,PC-8055,24.222562978463266,56.41011887717208,195.61121967235712,5.076579019032338,0.6814946612052042,118.30452819514608,2.935271338953956,2.1049781511062942e-09,0.13948927511497045,False,Fail,99.0,90.0,4,3,0.12,LITH,CL865,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D514,11.0,99.0,-0.2193885638663441,2025-07-16,TPR-849,T-A4,PC-3230,23.461321910089573,54.98705723398012,208.03099580008245,5.046309365055664,0.6464594700856614,107.35567393171397,2.390839000776496,5.237615872333317e-09,0.10528690691426436,False,Fail,99.60923651951158,83.65980825409008,3,4,0.16,LITH,CL501,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D515,22.0,99.0,-0.16586995949845418,2025-07-21,TPR-234,T-C3,PC-5922,23.401557150648046,45.75709752096308,205.2117765851484,5.169934050489699,0.6932619076236447,106.9806874648572,1.2584678462361456,5.627876557896934e-10,0.11520256377288393,True,Pass,101.41498903022176,77.47119229084848,3,3,0.12,LITH,CL402,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D516,33.0,99.0,-0.3270055548084062,2025-07-23,TPR-192,T-C3,PC-6253,22.942691518466038,42.356878018116625,199.32236091103175,4.893708619538641,0.6551378662944997,115.37660245252515,1.2843462687708511,1.4112612066118088e-09,0.11195592889707226,False,Fail,104.35516278555652,71.56505117707798,3,3,0.12,LITH,CL761,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D517,44.0,99.0,-0.18610663019801077,2025-07-16,TPR-402,T-C5,PC-4290,23.385353673223847,44.766770587241204,200.18279832200437,5.3790767250953335,0.6397226633718781,115.97215245600546,2.0253926923746817,2.22567011478202e-09,0.10749682686316774,False,Fail,108.33743581975715,66.03751102542185,3,4,0.16,LITH,CL155,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D518,55.0,99.0,0.24269256672508566,2025-07-15,TPR-434,T-C4,PC-8848,22.703602870139235,50.05749873960706,195.9172818690164,4.924052810430073,0.6921536560369197,117.64854073219007,2.6642753726236283,8.69298929603855e-10,0.1438961091194258,True,Pass,113.25193155085701,60.94539590092285,3,3,0.12,LITH,CL902,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D519,66.0,99.0,-0.48531715643992923,2025-07-26,TPR-865,T-C5,PC-6147,23.043561006640587,50.10553844586192,204.45013578871593,4.824978071561061,0.6196481207509312,133.92069283329243,1.9872410038631563,7.531791538669816e-09,0.11944361211897431,False,Fail,118.98319209031165,56.30993247402023,2,2,0.08,LITH,CL912,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D520,77.0,99.0,0.32717342452068643,2025-07-01,TPR-525,T-B4,PC-3910,23.613393023054567,51.65288698629075,198.10049087945723,4.801263016031467,0.6289247456654441,126.4757250653498,3.7242810472399466,4.644763086109066e-09,0.11757557927024641,False,Fail,125.41929676090518,52.125016348901795,2,5,0.2,LITH,CL345,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D521,88.0,99.0,0.35654802357455817,2025-07-03,TPR-279,T-A3,PC-7524,24.1595065988707,47.90203675095782,198.69961730272502,4.653215519354068,0.6876286174292366,102.23634318620208,2.3954705236269938,2.59903598405025e-09,0.11816165788529286,False,Fail,132.45754036671525,48.36646066342979,2,4,0.16,LITH,CL606,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D522,99.0,99.0,-0.12773842680845182,2025-07-10,TPR-305,T-B1,PC-6228,24.90460543061475,55.737827629000556,203.04394885764628,5.306525578478626,0.652815662117875,131.60094855063983,1.7256188611349395,1.2315829283340018e-08,0.10570969024374226,False,Fail,140.0071426749364,45.0,2,3,0.12,LITH,CL495,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D523,110.0,99.0,-0.3463871009393652,2025-07-08,TPR-235,T-B5,PC-5775,23.20670745746455,58.263075006944156,199.0600253095839,5.274213478153732,0.6529699895233917,115.30134430571525,2.3515766137114897,4.065977100947734e-10,0.12066439575349501,True,Pass,147.98986451781082,41.987212495816664,2,2,0.08,LITH,CL215,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D524,-99.0,110.0,0.10084040794508087,2025-07-13,TPR-905,T-B1,PC-9044,24.21765007832272,44.93450106958942,198.82517003251075,5.120149032576951,0.6472667179007746,127.49766305329975,3.0872567694480835,1.9373308817531015e-09,0.12476690076404345,False,Fail,147.98986451781082,131.98721249581666,5,3,0.12,LITH,CL346,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D525,-88.0,110.0,-0.38032744413510566,2025-07-23,TPR-652,T-C4,PC-4971,23.621876240200823,54.730464354037764,200.05287602764537,4.820782238444844,0.6288185499297267,116.06359420082305,3.2055378243895283,2.7022332101880398e-09,0.11844101080471,False,Fail,140.86873322352267,128.65980825409008,5,3,0.12,LITH,CL611,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D526,-77.0,110.0,-0.1350806389217475,2025-07-08,TPR-997,T-B5,PC-6339,23.42437617662681,53.5594370509009,203.9767770689654,5.362253536311824,0.6658976235393842,121.1387726584263,6.942605175022155,7.404455858735678e-10,0.11527068542289817,True,Pass,134.27211177307072,124.99202019855869,5,4,0.16,LITH,CL753,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D527,-66.0,110.0,0.4584291809009724,2025-07-10,TPR-474,T-C2,PC-7161,23.716297225863077,50.4618099855863,208.23246537741917,4.9296561676956685,0.6745912316481011,108.02412937387436,1.95398577668052,2.547215706692954e-09,0.13355706635073028,False,Fail,128.2809416865966,120.96375653207349,5,3,0.12,LITH,CL708,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D528,-55.0,110.0,0.4954644725836371,2025-07-22,TPR-643,T-C1,PC-5592,23.53095824183998,43.770604677483206,202.9274311612304,4.94619483375467,0.6580238444016904,123.3154313541936,2.6218491048337875,6.156092370836477e-10,0.1271731486870015,True,Pass,122.98373876248843,116.56505117707798,4,4,0.16,LITH,CL172,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D529,-44.0,110.0,0.2721048913545856,2025-07-19,TPR-613,T-C4,PC-7437,23.55519786280611,55.90464517165419,204.01657111812133,5.2874518160872155,0.6284248393459858,128.71974166342642,3.367484177378602,3.719826779068572e-09,0.13107454989326559,False,Fail,118.4736257569591,111.80140948635182,4,3,0.12,LITH,CL640,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D530,-33.0,110.0,-0.1890384900792338,2025-07-12,TPR-379,T-A5,PC-6980,23.295833418586664,59.21252571257665,199.0007296894944,5.131782116896175,0.6608672623563859,103.83039575479398,2.675684375063198,5.274989975410463e-09,0.12466135237218998,False,Fail,114.84337159801605,106.69924423399362,4,4,0.16,LITH,CL112,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D531,-22.0,110.0,0.1876650491660925,2025-07-16,TPR-950,T-C5,PC-2865,22.800945170100576,54.43672664467227,196.4610106841564,5.440220627750919,0.6306583949070581,128.8912627687671,2.086962856556975,2.323727024028657e-09,0.12204201599350904,False,Fail,112.17842929904127,101.30993247402023,4,4,0.16,LITH,CL469,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D532,-11.0,110.0,0.2054063654840127,2025-07-18,TPR-268,T-B2,PC-4273,22.72818739873896,58.35719993251468,203.26993116117558,5.049744452063804,0.6291869777005302,113.05953179147065,1.2335980706211687,2.760972754572704e-10,0.12031570031676508,True,Pass,110.54863183232979,95.71059313749964,4,2,0.08,LITH,CL424,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D533,0.0,110.0,-0.11215830483635025,2025-07-17,TPR-363,T-C2,PC-9939,23.826622441640612,59.68370529895999,200.85620412300287,4.920593840084255,0.6421795747423507,137.52649139919674,2.1193621468954458,7.226285009307454e-10,0.11973597410867354,True,Pass,110.0,90.0,4,3,0.12,LITH,CL235,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D534,11.0,110.0,0.1408886345861594,2025-07-12,TPR-944,T-A5,PC-3947,23.361649954957144,47.04101348478476,192.88685675625126,4.877639023308041,0.6562448084655135,127.69897839308169,1.5846788884084777,3.2362461703107167e-09,0.10659684860170043,False,Fail,110.54863183232979,84.28940686250036,3,3,0.12,LITH,CL496,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D535,22.0,110.0,-0.48927235502432376,2025-07-14,TPR-593,T-C1,PC-1440,23.201955550171917,52.76447105852674,198.35965188287201,4.6306007645618745,0.639170225891469,125.76707892430412,1.1396666079196944,1.8586186236847867e-09,0.11658392699067466,False,Fail,112.17842929904127,78.69006752597977,3,3,0.12,LITH,CL981,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D536,33.0,110.0,-0.29094234139775854,2025-07-24,TPR-925,T-A1,PC-8563,23.50425281336158,49.47865475276156,199.58551488259224,4.944280845438759,0.6451241542979345,118.362350749536,1.8262152127327411,1.2563001566541446e-10,0.1091314448459141,True,Pass,114.84337159801605,73.30075576600638,3,4,0.16,LITH,CL959,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D537,44.0,110.0,0.025088302967261167,2025-07-18,TPR-402,T-B3,PC-4434,23.897466126457815,59.7325749372646,197.4477106648576,5.228918667765476,0.627277609700298,146.3474182176244,1.6232064158997193,6.617213740445902e-09,0.11409552375183311,False,Fail,118.4736257569591,68.19859051364818,3,4,0.16,LITH,CL682,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D538,55.0,110.0,-0.33624869574170413,2025-07-11,TPR-864,T-B2,PC-8183,23.5901819715132,41.8761564801545,207.40867797271065,5.119766834531214,0.6630135572057615,115.36200452404228,3.6462415037987053,2.1429881868607444e-09,0.11407018317769355,False,Fail,122.98373876248843,63.434948822922024,3,3,0.12,LITH,CL530,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D539,66.0,110.0,-0.33409313212346636,2025-07-12,TPR-991,T-B2,PC-5773,23.171972531679515,48.24749828594449,202.3991951845111,5.004061601312081,0.6862025309016908,109.8913397080168,3.6472934403588484,8.005005690968545e-10,0.12059345409487886,True,Pass,128.2809416865966,59.03624346792651,2,3,0.12,LITH,CL474,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D540,77.0,110.0,0.3363042905502379,2025-07-23,TPR-446,T-B5,PC-2133,24.113146477824476,57.51078089054472,206.86587458944325,4.801013111236734,0.6659502048346598,113.38931866279187,1.7512385575397051,5.242242855771141e-09,0.14451870847482787,False,Fail,134.27211177307072,55.007979801441365,2,3,0.12,LITH,CL659,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D541,88.0,110.0,0.4891330026836055,2025-07-15,TPR-923,T-C4,PC-7703,24.289592751490815,45.681026210530305,201.3171263082608,5.045374603602547,0.6433645235384275,130.65978368497602,2.424626615993551,9.964903192821564e-10,0.10899764252698327,True,Pass,140.86873322352267,51.34019174590992,2,2,0.08,LITH,CL799,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D542,99.0,110.0,0.0559694280284484,2025-07-09,TPR-217,T-C1,PC-9180,23.747278327661427,55.755857012777454,200.4069391821254,5.202562741039075,0.6490391903048607,120.9447001255949,1.0787729475019447,9.493114656347084e-10,0.12871686290901016,True,Pass,147.98986451781082,48.012787504183336,2,1,0.04,LITH,CL276,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D543,-77.0,121.0,0.33906973088171344,2025-07-10,TPR-579,T-C2,PC-3280,23.986831755672046,47.65566325560511,195.31701091194876,5.086143851293997,0.6414501323608417,119.43557795850658,2.143771497825687,2.7494228495510877e-09,0.12078278904835313,False,Fail,143.42245291445826,122.47119229084848,5,2,0.08,LITH,CL881,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D544,-66.0,121.0,0.49032166432627255,2025-07-09,TPR-177,T-C2,PC-5961,24.120979998406906,59.59957079780317,200.05964766598282,5.033347033926672,0.6790672268539436,115.50519411047823,3.3598977780714954,1.1511830809697437e-08,0.12706119518654782,False,Fail,137.82960494755835,118.61045966596521,4,5,0.2,LITH,CL582,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D545,-55.0,121.0,-0.3584041114312253,2025-07-08,TPR-244,T-C3,PC-4965,24.065049658202256,57.67059672847415,200.0652696283772,4.840608469343759,0.638729720721134,118.91461858584516,4.152746563941518,9.796715687531366e-09,0.1351139326159709,False,Fail,132.9135057095403,114.44395478041656,4,4,0.16,LITH,CL888,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D546,-44.0,121.0,-0.05175438674564892,2025-07-04,TPR-872,T-C4,PC-5139,23.80704958855631,46.02640715325231,193.16443057982883,5.173436362822403,0.6738014925615607,114.83704515853516,1.9148081807884163,2.71906566131526e-09,0.12377869902175945,False,Fail,128.75169901791588,109.98310652189997,4,5,0.2,LITH,CL174,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D547,-33.0,121.0,-0.10742728415808012,2025-07-24,TPR-331,T-C4,PC-3525,23.79917352353744,55.4038622707571,197.30236265114803,4.3736190362511635,0.6508579535890827,126.7560770899646,4.627010136887337,3.0114345115637356e-09,0.1286779732227325,False,Fail,125.41929676090518,105.2551187030578,4,5,0.2,LITH,CL117,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D548,-22.0,121.0,-0.419950716353815,2025-07-07,TPR-980,T-B2,PC-7932,23.75983028667325,46.737130876665375,198.38358700741819,5.076569141773029,0.6622640486104359,117.42479901947858,1.2806280798629057,4.173699258922311e-09,0.11418073382618742,False,Fail,122.98373876248843,100.30484646876602,4,4,0.16,LITH,CL701,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D549,-11.0,121.0,0.25533017279474446,2025-07-11,TPR-792,T-B5,PC-7176,22.95133116272648,52.127256804310704,202.06739772027862,5.514064396188919,0.653568934749603,113.56438376591039,1.4408204721888394,5.087895827764795e-10,0.11855195571876535,True,Pass,121.49897118905987,95.19442890773479,4,3,0.12,LITH,CL169,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D550,0.0,121.0,-0.06622097267740701,2025-07-04,TPR-841,T-B5,PC-2211,23.850361578429794,53.16961536786584,202.30675055992853,4.6983253225336306,0.6523507390781917,129.6980616600498,3.903361731927595,3.6245397366338676e-09,0.10949207637989523,False,Fail,121.0,90.0,4,2,0.08,LITH,CL114,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D551,11.0,121.0,-0.03067306580959872,2025-07-24,TPR-790,T-B3,PC-8357,22.822093014436724,56.5919081817141,197.09340759017397,4.951726109059726,0.6480945447805323,110.18088511438377,6.184229822026351,8.50637985504565e-10,0.11853273039553719,True,Pass,121.49897118905987,84.80557109226521,3,4,0.16,LITH,CL368,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D552,22.0,121.0,-0.3493270261867598,2025-07-18,TPR-506,T-C4,PC-8851,23.102700272437474,40.4890168176403,202.34434801270942,4.998417801975055,0.6763136490514339,121.0870546699108,3.451365671542846,2.4849017164926994e-09,0.10426894157862342,False,Fail,122.98373876248843,79.69515353123398,3,3,0.12,LITH,CL320,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D553,33.0,121.0,-0.3190733477691319,2025-07-31,TPR-966,T-A2,PC-7566,24.151782533904044,44.403157823045994,199.0896053532574,4.907483437188684,0.6774401614401355,100.84435369934378,2.698954450374047,1.5480626637803173e-09,0.10316344019875164,False,Fail,125.41929676090518,74.74488129694225,3,3,0.12,LITH,CL140,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D554,44.0,121.0,0.407103622156215,2025-07-25,TPR-923,T-B5,PC-9755,23.920110081347097,54.238356211771574,185.6518998757252,5.207274848511796,0.6563632809695589,106.23955450512517,0.9146720697744006,3.1569990189366187e-09,0.1286375958786482,False,Fail,128.75169901791588,70.01689347810003,3,5,0.2,LITH,CL161,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D555,55.0,121.0,-0.4553509110257211,2025-07-23,TPR-670,T-B2,PC-9300,24.24369914484293,51.270464739390746,197.5764898402423,5.09449020287106,0.6476450284055618,116.35570774559507,1.0036571259004723,2.2010764175546438e-09,0.13323674342926084,False,Fail,132.9135057095403,65.55604521958344,3,4,0.16,LITH,CL908,ISO5,10.0,10.0,300.0
abcf0683,L93810,F2,N7,Notch,2025-07-08,RCA,2.0,D556,66.0,121.0,-0.26714771505629376,2025-07-06,TPR-474,T-B3,PC-7853,23.364162808156355,49.91210156402286,205.3949432007119,5.030460074509464,0.6565208804740993,114.66204074179348,2.8921148734310487,8.516608160718487e-11,0.11083147724073136,True,Pass,137.82960494755835,61.38954033403479,3,3,0.12,LITH,CL507,ISO5,10.0,10.0,300.0
