Wafer ID,Lot Number,Fab ID,Process Code,Wafer Polish Date,Wafer Edge Exclusion (mm),DieID,DieCenterX_mm,DieCenterY_mm,dist_from_center_mm,Test Date,Test Program ID,Tester ID,Probe Card ID,Vth_V,RON_mOhm,AmbientTemp_C,AmbientHumidity_%,Ioff_nA,Idss_A,Cgd_pF,Process Step ID,ChamberTemperature_C,ChamberPressure_Torr,Cleanroom Class,Chemical Lot ID,PhysicalDefect,Param Pass/Fail,Test Result,Defect Type,DefectAngle_deg,SectorID,NeighborFailCount,LocalDefectDensity (defects/cm^2),Defect Radius (mm),WaferOrientation
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0510,-33.0,99.0,104.35516278555652,2025-07-26,TPR-364,T-B2,PC-2314,0.6605502450456683,116.796534264846,23.196089006452784,59.15579601976408,4.0794760591455255,1.4520410070545553e-09,0.13918962366196347,CVD,201.6751064790105,4.965533968655087,ISO6,CL338,None,False,Fail,Parametric,108.43494882292202,4,4,4.0,104.35516278555652,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0511,-22.0,99.0,101.41498903022176,2025-07-21,TPR-448,T-C4,PC-9835,0.6348348638201261,125.22834494355173,24.148497273280555,58.854486381882246,7.2273944594785275,3.4322077080743537e-09,0.13007263343963082,LITH,197.54131075604636,4.72798906911648,ISO6,CL654,None,False,Fail,Parametric,102.52880770915152,4,5,5.0,101.41498903022176,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0512,-11.0,99.0,99.60923651951158,2025-07-17,TPR-386,T-B5,PC-3178,0.6873487205945543,119.75649118267579,23.48856596885056,55.70379086296817,2.6116207565856273,1.2332950464247707e-09,0.1411563625605156,LITH,197.57232980680251,4.803779257210053,ISO6,CL454,None,False,Fail,Parametric,96.34019174590992,4,4,4.0,99.60923651951158,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0513,0.0,99.0,99.0,2025-07-01,TPR-710,T-A1,PC-6697,0.6402818565594495,137.27543925834397,23.000348883852546,59.82655803128441,1.8096898367919865,6.20465259340556e-10,0.15396873115367174,CMP,200.6202255921336,4.833939893603159,ISO6,CL751,None,False,Fail,Parametric,90.0,4,4,4.0,99.0,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0514,11.0,99.0,99.60923651951158,2025-07-22,TPR-818,T-A3,PC-2943,0.6516989655629605,120.38003686068916,23.24761253938589,50.889646656005254,5.507646512938738,3.053977931362832e-09,0.11618721073297245,LITH,196.87057734549256,5.2688636415974415,ISO6,CL959,None,False,Fail,Parametric,83.65980825409008,3,3,3.0,99.60923651951158,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0515,22.0,99.0,101.41498903022176,2025-07-27,TPR-382,T-A2,PC-3924,0.626149532697204,126.13516201197265,23.920310013252276,59.25536700506412,5.5582409317252095,5.120730205740202e-10,0.12496472823604954,CVD,200.47867916933282,5.25865185538603,ISO6,CL810,None,True,Pass,None,77.47119229084848,3,2,2.0,101.41498903022176,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0516,33.0,99.0,104.35516278555652,2025-07-18,TPR-669,T-C5,PC-9802,0.623673078069803,117.42620572498868,23.77336678410069,41.512100812335014,3.831192101338943,2.2439202520682792e-10,0.10904967959284784,CMP,197.03337555185033,4.93773042257746,ISO6,CL998,None,True,Pass,None,71.56505117707798,3,1,1.0,104.35516278555652,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0517,44.0,99.0,108.33743581975715,2025-07-10,TPR-110,T-C4,PC-7439,0.6572175080876085,123.99224243583173,23.380533950415153,47.31361496522743,2.460078889082946,3.732092327976875e-09,0.12327063746698257,CVD,197.3076926968873,5.245560686690269,ISO6,CL109,None,False,Fail,Parametric,66.03751102542185,3,3,3.0,108.33743581975715,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0518,55.0,99.0,113.25193155085701,2025-07-30,TPR-629,T-A3,PC-9664,0.6820941023008565,115.16816263931848,23.316587794092655,44.507625360135314,2.705604667882071,3.484880798033276e-09,0.12776732506488622,CMP,204.96464884647764,4.965363232120765,ISO6,CL443,None,False,Fail,Parametric,60.94539590092285,3,3,3.0,113.25193155085701,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0519,66.0,99.0,118.98319209031165,2025-07-22,TPR-295,T-A3,PC-3086,0.6368940018283434,107.74231800622731,23.304120925478088,43.9166616826854,1.2561605125358475,5.032934219293919e-10,0.10738857684098736,LITH,205.47335818190138,4.934667448309963,ISO6,CL101,None,True,Pass,None,56.30993247402023,2,1,1.0,118.98319209031165,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0520,77.0,99.0,125.41929676090518,2025-07-04,TPR-187,T-A1,PC-4648,0.665891731550932,122.24453632190723,23.03879490775075,42.81605897785352,5.2274927496517245,7.321474177752865e-10,0.11662850164263425,IMPL,191.45672876428688,5.011423568110235,ISO6,CL877,None,True,Pass,None,52.125016348901795,2,2,2.0,125.41929676090518,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0521,88.0,99.0,132.45754036671525,2025-07-31,TPR-347,T-A4,PC-1056,0.625212571934823,136.83926896642896,24.307687844734723,52.44827283131993,5.316533116318599,4.76327740968903e-10,0.12108899993276226,CMP,203.73536421923276,5.056965055724727,ISO6,CL773,None,True,Pass,None,48.36646066342979,2,3,3.0,132.45754036671525,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0522,99.0,99.0,140.0071426749364,2025-07-29,TPR-837,T-C5,PC-1372,0.6385461737152327,130.78680766730918,23.33883976539433,55.6264371149461,1.2314046906415432,1.5445725435132014e-09,0.13180752814035196,CMP,206.99295502313052,4.888911041427,ISO6,CL485,None,False,Fail,Parametric,45.0,2,4,4.0,140.0071426749364,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0523,110.0,99.0,147.98986451781082,2025-07-05,TPR-516,T-B1,PC-5888,0.6670317019561434,118.2737423060641,24.10857926041275,51.56596798840721,4.659166773387258,6.642753432343499e-09,0.1366605449224841,IMPL,207.78688408701788,5.004373148436445,ISO6,CL969,None,False,Fail,Parametric,41.987212495816664,2,2,2.0,147.98986451781082,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0524,-99.0,110.0,147.98986451781082,2025-07-09,TPR-600,T-A4,PC-8585,0.6161728658646598,126.52320148015671,24.260658025961227,42.93925419176419,3.5440875415719275,2.398636270101091e-09,0.11053597181743405,LITH,202.6018986294256,5.157464501129304,ISO6,CL855,None,False,Fail,Parametric,131.98721249581666,5,2,2.0,147.98986451781082,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0525,-88.0,110.0,140.86873322352267,2025-07-04,TPR-668,T-C5,PC-9920,0.6591384117471969,134.76542740116807,23.99915544907398,56.22247539866942,1.4944977500257957,3.285823224688307e-09,0.10952379873193212,CVD,194.7130107112805,5.025907927841209,ISO6,CL844,None,False,Fail,Parametric,128.65980825409008,5,3,3.0,140.86873322352267,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0526,-77.0,110.0,134.27211177307072,2025-07-29,TPR-876,T-A5,PC-7948,0.6631111572237512,113.7443798404461,23.284189843640977,52.71909414327457,1.3098669598190846,2.5195070603373915e-09,0.1301581109120775,ETCH,203.14990420173768,5.008556580424864,ISO6,CL414,None,False,Fail,Parametric,124.99202019855869,5,4,4.0,134.27211177307072,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0527,-66.0,110.0,128.2809416865966,2025-07-04,TPR-346,T-C2,PC-9715,0.6495746808673003,124.94030637783108,23.701865045168304,47.76331412253991,3.421749304997628,1.1424405757884407e-09,0.10943626193648538,IMPL,195.6537382239204,5.098836042856159,ISO6,CL206,None,False,Fail,Parametric,120.96375653207349,5,3,3.0,128.2809416865966,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0528,-55.0,110.0,122.98373876248843,2025-07-24,TPR-807,T-C2,PC-7214,0.6438702217123397,114.49693682867282,23.48790219680454,53.48260591072126,2.140446811284566,3.3260840197638795e-09,0.12205144854108348,ETCH,198.28517416921673,5.133341212171722,ISO6,CL310,None,False,Fail,Parametric,116.56505117707798,4,4,4.0,122.98373876248843,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0529,-44.0,110.0,118.4736257569591,2025-07-18,TPR-587,T-B4,PC-4762,0.6705677836128812,119.744479602389,23.048149069634935,45.19809958485666,7.991782149621401,2.3002191544369495e-09,0.12306840795357278,LITH,201.91541078522408,4.987476836277415,ISO6,CL642,None,False,Fail,Parametric,111.80140948635182,4,5,5.0,118.4736257569591,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0530,-33.0,110.0,114.84337159801605,2025-07-05,TPR-761,T-A5,PC-5055,0.638144760033414,125.43599512669479,23.662179640860803,46.90384416988421,4.837627555233366,4.80655644100616e-09,0.11987779270519529,CMP,195.9762032669063,4.90516378858437,ISO6,CL343,None,False,Fail,Parametric,106.69924423399362,4,4,4.0,114.84337159801605,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0531,-22.0,110.0,112.17842929904127,2025-07-09,TPR-828,T-B2,PC-8546,0.5929448336163303,127.71693776816772,22.9104801044201,58.34971686263981,3.5485188290617597,6.830975617434383e-10,0.12733251660710934,CMP,194.2679984664111,5.037840660694847,ISO6,CL529,None,False,Fail,Parametric,101.30993247402023,4,3,3.0,112.17842929904127,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0532,-11.0,110.0,110.54863183232979,2025-07-10,TPR-602,T-C4,PC-6671,0.6083796121113743,131.48762687091698,24.09383969423078,45.81009011342841,3.7873349534091982,2.0645846006969704e-10,0.1100512729888452,LITH,202.32886659245412,4.68120725403534,ISO6,CL603,None,True,Pass,None,95.71059313749964,4,4,4.0,110.54863183232979,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0533,0.0,110.0,110.0,2025-07-20,TPR-558,T-A1,PC-3541,0.6342311882286169,116.37557119268388,23.267691351350802,49.399765363158735,5.998749607504837,3.153277431083749e-09,0.09040082756040874,CVD,209.33612102156158,4.957935600899229,ISO6,CL161,None,False,Fail,Parametric,90.0,4,4,4.0,110.0,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0534,11.0,110.0,110.54863183232979,2025-07-07,TPR-911,T-C3,PC-5516,0.6830529432367975,107.05320534896032,23.60057982793642,57.80282274792029,4.530934682433402,1.609679261811478e-09,0.1347860309054823,CVD,206.21617165239732,4.505688018337148,ISO6,CL245,None,False,Fail,Parametric,84.28940686250036,3,4,4.0,110.54863183232979,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0535,22.0,110.0,112.17842929904127,2025-07-23,TPR-117,T-A5,PC-4088,0.6606786433243063,115.3229939885234,23.64164393577307,54.15442700535055,3.684405493587679,8.462551822556283e-10,0.12162491001309289,LITH,203.53593092525048,4.6648416433127,ISO6,CL828,None,True,Pass,None,78.69006752597977,3,2,2.0,112.17842929904127,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0536,33.0,110.0,114.84337159801605,2025-07-11,TPR-195,T-C5,PC-2848,0.6587317884341445,119.53080247381489,23.37054751314796,41.24406452329406,1.5037465884600512,8.782429501076911e-10,0.1263774273068513,LITH,204.89592717794866,4.6347628301166575,ISO6,CL386,None,True,Pass,None,73.30075576600638,3,1,1.0,114.84337159801605,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0537,44.0,110.0,118.4736257569591,2025-07-07,TPR-401,T-C5,PC-1527,0.6270097238267875,120.76819668847978,23.79334690073764,42.946060885579406,17.21822793391091,1.4795355936911266e-08,0.1169263411851981,LITH,203.18859748590958,5.20947034849061,ISO6,CL195,None,False,Fail,Parametric,68.19859051364818,3,3,3.0,118.4736257569591,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0538,55.0,110.0,122.98373876248843,2025-07-22,TPR-326,T-A4,PC-7868,0.6314851955835538,129.96265964232447,23.26254817168874,40.15683181543834,1.3923135538734284,5.831214477167669e-10,0.10474557809008991,LITH,202.24950114704697,5.002796363193865,ISO6,CL144,None,True,Pass,None,63.434948822922024,3,2,2.0,122.98373876248843,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0539,66.0,110.0,128.2809416865966,2025-07-21,TPR-514,T-B1,PC-1256,0.6581507009964875,104.43417359823891,23.935648648728623,52.61843580458327,2.283122028821484,4.946955858326974e-10,0.13328713668834366,LITH,204.49308919799324,4.747590195356733,ISO6,CL337,None,True,Pass,None,59.03624346792651,2,2,2.0,128.2809416865966,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0540,77.0,110.0,134.27211177307072,2025-07-28,TPR-808,T-C4,PC-4943,0.6497186148948749,135.0076126326226,22.827010159876625,48.95346850820837,0.9870578186719183,1.171084089856294e-09,0.13046476256779027,LITH,193.1581845397299,5.098213208689072,ISO6,CL965,None,False,Fail,Parametric,55.007979801441365,2,3,3.0,134.27211177307072,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0541,88.0,110.0,140.86873322352267,2025-07-09,TPR-349,T-B3,PC-4376,0.6474372169648563,116.51347260659365,23.563189789773205,42.68549701804551,3.7628422483501214,3.6846097594728414e-09,0.11049517887452073,CMP,200.99742649721458,5.1977308958733035,ISO6,CL632,None,False,Fail,Parametric,51.34019174590992,2,3,3.0,140.86873322352267,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0542,99.0,110.0,147.98986451781082,2025-07-17,TPR-413,T-C1,PC-2102,0.6891866544112207,116.78368545823317,24.469464499529142,59.15868242113541,3.064088690229444,1.1762234169684155e-08,0.1410951310768677,ETCH,199.5952589687808,5.101697111229475,ISO6,CL522,None,False,Fail,Parametric,48.012787504183336,2,3,3.0,147.98986451781082,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0543,-77.0,121.0,143.42245291445826,2025-07-16,TPR-779,T-B1,PC-2653,0.6536291663940935,123.81936197086452,22.999834337697212,50.593194478912395,4.238294268556833,2.10011032988165e-09,0.11504011392505192,CVD,200.39451415572282,4.962257974301483,ISO6,CL817,None,False,Fail,Parametric,122.47119229084848,5,2,2.0,143.42245291445826,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0544,-66.0,121.0,137.82960494755835,2025-07-09,TPR-695,T-B2,PC-1550,0.6438330799724734,130.3028386762608,23.161127514737576,44.83786588225779,0.9478058917593206,3.089413472303807e-10,0.11643434357633681,ETCH,197.69313892626604,5.046497323683873,ISO6,CL481,None,True,Pass,None,118.61045966596521,4,3,3.0,137.82960494755835,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0545,-55.0,121.0,132.9135057095403,2025-07-29,TPR-477,T-C1,PC-8314,0.6491895534836374,117.4095751409109,23.756953924829457,50.01207142309415,5.3412089269994905,8.231503797415823e-09,0.12572615530028194,CMP,202.60243922387116,5.180299306628546,ISO6,CL569,None,False,Fail,Parametric,114.44395478041656,4,3,3.0,132.9135057095403,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0546,-44.0,121.0,128.75169901791588,2025-07-30,TPR-584,T-C3,PC-1797,0.650071307338828,119.2839867611511,23.589790890969798,53.59240665470216,1.6790572678921096,1.1118762360042187e-09,0.13144022249484402,IMPL,195.91035995156196,4.9061508324674685,ISO6,CL865,None,False,Fail,Parametric,109.98310652189997,4,4,4.0,128.75169901791588,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0547,-33.0,121.0,125.41929676090518,2025-07-28,TPR-666,T-A1,PC-5009,0.6436234109696031,127.27629633608981,23.67531504963678,41.52478435947129,2.498914235836625,4.934845346001012e-10,0.1177400028456302,ETCH,197.33072535303984,5.005973384651565,ISO6,CL186,None,True,Pass,None,105.2551187030578,4,2,2.0,125.41929676090518,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0548,-22.0,121.0,122.98373876248843,2025-07-02,TPR-643,T-B5,PC-1724,0.6412755264690533,127.32639937408983,23.74459356507383,45.49407630095784,4.788803400262578,3.89401332843914e-10,0.11216750449532611,IMPL,196.7306004317395,4.948561391078714,ISO6,CL694,None,True,Pass,None,100.30484646876602,4,2,2.0,122.98373876248843,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0549,-11.0,121.0,121.49897118905987,2025-07-03,TPR-452,T-B2,PC-7590,0.6146038292544659,120.7863172932394,23.817360734280886,56.13930981767987,3.2100317642808687,2.6581230382801164e-09,0.13707628622459428,CMP,204.31973318634934,4.677316829469503,ISO6,CL197,None,False,Fail,Parametric,95.19442890773479,4,3,3.0,121.49897118905987,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0550,0.0,121.0,121.0,2025-07-21,TPR-535,T-C4,PC-8191,0.6468380462066508,129.16328274837952,24.05484992097811,49.193297408053226,3.373028588151126,1.4867349575562674e-09,0.11794902417698903,CVD,199.94138248395404,5.183313636128861,ISO6,CL617,None,False,Fail,Parametric,90.0,4,5,5.0,121.0,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0551,11.0,121.0,121.49897118905987,2025-07-14,TPR-863,T-C4,PC-4839,0.5898553044585833,129.98005093386655,23.704909328464257,50.931542840645896,4.417856270657051,1.6137688906020596e-09,0.11524126921789396,IMPL,197.69583830101618,5.411454372998802,ISO6,CL236,None,False,Fail,Parametric,84.80557109226521,3,5,5.0,121.49897118905987,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0552,22.0,121.0,122.98373876248843,2025-07-27,TPR-663,T-C2,PC-9843,0.6266984294368853,140.88374463000784,23.37937117269073,48.656320044189385,3.5031253218165848,4.044813834249386e-09,0.11311294037105607,CMP,198.1328515249191,4.825241075751762,ISO6,CL752,None,False,Fail,Parametric,79.69515353123398,3,2,2.0,122.98373876248843,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0553,33.0,121.0,125.41929676090518,2025-07-09,TPR-438,T-A1,PC-4559,0.6209064575901176,131.08181015562351,23.836286850601365,40.8779988528601,2.2376447548713347,5.170833476666646e-10,0.13027788276762345,LITH,200.01940308340204,5.19253604697726,ISO6,CL939,None,True,Pass,None,74.74488129694225,3,3,3.0,125.41929676090518,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0554,44.0,121.0,128.75169901791588,2025-07-02,TPR-460,T-C4,PC-1924,0.6256265680428802,126.12772080488725,24.449940967447606,43.31499559640312,2.531005746690882,4.717567367343232e-09,0.10589516131548368,CVD,208.11087459434927,4.83160124404768,ISO6,CL503,None,False,Fail,Parametric,70.01689347810003,3,2,2.0,128.75169901791588,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0555,55.0,121.0,132.9135057095403,2025-07-01,TPR-819,T-A3,PC-3295,0.6893896706897156,113.76234354511313,23.433683126808713,48.910832774837814,3.0806410270482414,6.67336876533192e-10,0.13182718504244226,LITH,193.81739831826664,5.026557563015413,ISO6,CL176,None,True,Pass,None,65.55604521958344,3,2,2.0,132.9135057095403,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0556,66.0,121.0,137.82960494755835,2025-07-11,TPR-564,T-A1,PC-9255,0.6556728737978827,118.09317975842477,23.01273534766468,44.183709308158555,1.5652544588696267,9.483244663398343e-09,0.10282904235005685,CVD,203.37754998839893,5.301602454757956,ISO6,CL706,None,False,Fail,Parametric,61.38954033403479,3,2,2.0,137.82960494755835,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0557,77.0,121.0,143.42245291445826,2025-07-25,TPR-377,T-A1,PC-5739,0.6498847501491516,128.70068589235382,24.053540334643486,40.999580573193576,5.023924522536173,2.130594967292317e-09,0.11587863502393544,CVD,202.35931169015504,4.895912202921577,ISO6,CL681,None,False,Fail,Parametric,57.52880770915152,2,3,3.0,143.42245291445826,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0558,-66.0,132.0,147.58048651498612,2025-07-05,TPR-413,T-B3,PC-4836,0.6548171101051862,121.50419537275614,23.439809418023202,56.87299328103647,3.2264634847169344,4.4703568151621485e-10,0.1298438277959448,ETCH,195.58517300776612,4.997062717121625,ISO6,CL163,None,True,Pass,None,116.56505117707798,4,0,0.0,147.58048651498612,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0559,-55.0,132.0,143.0,2025-07-21,TPR-357,T-C4,PC-6224,0.6249677862037002,144.03415485435787,22.413665226992983,59.62385058328232,2.7518563424473106,1.3787286149881467e-10,0.1458361193805446,CVD,207.33436645077344,4.639699400698385,ISO6,CL545,None,True,Pass,None,112.61986494804046,4,2,2.0,143.0,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0560,-44.0,132.0,139.1402170474087,2025-07-09,TPR-336,T-C4,PC-6253,0.6661868532527465,122.01100866505101,23.92371083857521,55.86285747993479,5.630562005778958,2.605404338445907e-09,0.11931883852824963,ETCH,202.69640225440338,4.867159131210753,ISO6,CL778,None,False,Fail,Parametric,108.43494882292202,4,2,2.0,139.1402170474087,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0561,-33.0,132.0,136.0624856453828,2025-07-06,TPR-223,T-B1,PC-4881,0.659504654938099,131.05527988957238,23.23233590702304,57.07569843409334,2.5090442187537088,7.607583020635528e-10,0.11776905625448947,IMPL,197.4613334838512,4.618745535599858,ISO6,CL233,None,True,Pass,None,104.03624346792651,4,2,2.0,136.0624856453828,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0562,-22.0,132.0,133.82077566656082,2025-07-24,TPR-838,T-C2,PC-5944,0.623815272593767,126.38728242281685,23.45473335884792,44.839542606340906,2.4331565410262077,9.613568767876166e-10,0.11367443882287108,CVD,190.7029333702687,5.085835623975,ISO6,CL342,None,True,Pass,None,99.46232220802563,4,1,1.0,133.82077566656082,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0563,-11.0,132.0,132.45754036671525,2025-07-15,TPR-297,T-B3,PC-3347,0.6138103708920143,136.33429546766212,23.66599016528451,59.212539510263994,2.042556984102337,2.452223908397441e-09,0.14586055780266852,IMPL,201.14573417249557,5.166327511790316,ISO6,CL398,None,False,Fail,Parametric,94.76364169072616,4,4,4.0,132.45754036671525,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0564,0.0,132.0,132.0,2025-07-18,TPR-423,T-A3,PC-9540,0.6339092083814611,123.02634158791871,23.595249839889533,43.93851408906857,3.3491202538318103,3.115251233854372e-09,0.10509692928963088,CVD,199.7762720762201,4.955673022685839,ISO6,CL367,None,False,Fail,Parametric,90.0,4,5,5.0,132.0,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0565,11.0,132.0,132.45754036671525,2025-07-23,TPR-222,T-B1,PC-4621,0.6563357116783758,119.3586222284144,23.85472590856952,59.028596207236646,3.305910219704871,3.92588509165475e-09,0.10314442988519465,ETCH,194.8464353436694,5.057177393451359,ISO6,CL971,None,False,Fail,Parametric,85.23635830927384,3,3,3.0,132.45754036671525,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0566,22.0,132.0,133.82077566656082,2025-07-14,TPR-860,T-B4,PC-7775,0.6540942927278921,123.21357946239436,23.28225681471508,59.89638587931902,1.8106704374694316,3.4278894016195364e-10,0.13049406425305185,LITH,194.7819279493218,4.93485390894991,ISO6,CL422,None,True,Pass,None,80.53767779197437,3,3,3.0,133.82077566656082,Notch
